Timestamp,ems_time,ram_usage
1705037218,1705037218,55.76492029257706
1705037223,1705037223,80.05466122197517
1705037228,1705037228,22.338858599222323
1705037233,1705037233,6.231367954444178
1705037318,1705037318,79.3200235030747
1705037323,1705037323,6.887032300642759
1705037328,1705037328,83.10216490591252
1705037333,1705037333,76.01754014271312
1705037338,1705037338,76.9603487213842
1705037343,1705037343,31.326955305250838
1705037348,1705037348,77.22764748360342
1705037353,1705037353,71.28586092054663
1705037358,1705037358,94.41480267315349
1705037448,1705037448,99.28003602246108
1705037453,1705037453,23.22817446534443
1705037458,1705037458,1.9075937592487935
1705037463,1705037463,63.80180637719717
1705037468,1705037468,60.81888777815744
1705037473,1705037473,26.64321659109692
1705037478,1705037478,4.134411663338811
1705037483,1705037483,92.06332393170709
1705037488,1705037488,47.04667525534033
1705037618,1705037618,58.269333628972454
1705037623,1705037623,80.29240680599199
1705037628,1705037628,63.0464746486067
1705037633,1705037633,32.23729993603867
1705037638,1705037638,21.594165410309905
1705037643,1705037643,24.06160667472641
1705037648,1705037648,71.68251014293642
1705037653,1705037653,86.88973011829552
1705037658,1705037658,46.957444652691635
1705037793,1705037793,24.209643111615154
1705037798,1705037798,8.682348926543304
1705037803,1705037803,52.57073371718882
1705037808,1705037808,48.148708412671446
1705037813,1705037813,77.73987936410599
1705037818,1705037818,75.61277195153883
1705037823,1705037823,61.43046670601316
1705037828,1705037828,41.19392765681731
1705037833,1705037833,91.17778692634899
1705037988,1705037988,80.57870417006583
1705037993,1705037993,33.919670478656315
1705037998,1705037998,39.52916640170986
1705038003,1705038003,42.28531932253973
1705038008,1705038008,71.66111002622668
1705038013,1705038013,69.84441194756168
1705038018,1705038018,6.29176985341009
1705038023,1705038023,47.01887530501185
1705038028,1705038028,81.50099105981712
1705038128,1705038128,16.598128523249823
1705038133,1705038133,27.848307354944968
1705038138,1705038138,77.9160860075253
1705038143,1705038143,69.37194882282219
1705038148,1705038148,97.73444529684062
1705038153,1705038153,75.3272670416541
1705038158,1705038158,64.21002747135829
1705038163,1705038163,46.73647885151395
1705038168,1705038168,55.11519609151184
1705038233,1705038233,77.96571963890652
1705038238,1705038238,19.239383430250268
1705038243,1705038243,10.821553198715616
1705038248,1705038248,12.108647327758948
1705038253,1705038253,69.80080081093651
1705038258,1705038258,26.10333068179059
1705038263,1705038263,93.34478934574774
1705038268,1705038268,37.056629577825106
1705038273,1705038273,82.60413923460295
1705038468,1705038468,85.60814016341382
1705038473,1705038473,68.89196061061327
1705038478,1705038478,52.059039367369685
1705038483,1705038483,68.57823182463277
1705038488,1705038488,97.35735792803867
1705038493,1705038493,43.21451510223589
1705038498,1705038498,20.277550516531416
1705038503,1705038503,88.00116735607796
1705038508,1705038508,63.383324402696196
1705038628,1705038628,42.94930126005034
1705038633,1705038633,34.64857344610185
1705038638,1705038638,10.154609978937568
1705038643,1705038643,16.316840835394895
1705038648,1705038648,77.24693099082829
1705038653,1705038653,41.34257428647694
1705038658,1705038658,57.771856132859156
1705038663,1705038663,0.19996163761626384
1705038668,1705038668,24.425038420856804
1705038793,1705038793,65.8833846240967
1705038798,1705038798,6.5953570372028985
1705038803,1705038803,99.04788619325907
1705038808,1705038808,10.88486576081964
1705038813,1705038813,78.88672285487132
1705038818,1705038818,83.89863344949728
1705038823,1705038823,64.23052241583322
1705038828,1705038828,30.336717621555344
1705038833,1705038833,99.46351361464222
1705038968,1705038968,25.74525957012289
1705038973,1705038973,24.369196594846887
1705038978,1705038978,89.43382406677516
1705038983,1705038983,39.41323302851539
1705038988,1705038988,55.69259958640571
1705038993,1705038993,92.37794731427182
1705038998,1705038998,44.32751060687379
1705039003,1705039003,43.37564869238657
1705039008,1705039008,57.300934985103325
1705039118,1705039118,70.56770256575842
1705039123,1705039123,90.50214243906923
1705039128,1705039128,54.38261945741974
1705039133,1705039133,70.39051639959554
1705039138,1705039138,67.99291674517029
1705039143,1705039143,11.20240301262333
1705039148,1705039148,36.65985105026559
1705039153,1705039153,72.8949147671412
1705039158,1705039158,77.97514624561818
1705039273,1705039273,78.90467159320227
1705039278,1705039278,69.45393757845935
1705039283,1705039283,72.25278850148104
1705039288,1705039288,72.13833278108936
1705039293,1705039293,8.447940582263092
1705039298,1705039298,12.44038075427486
1705039303,1705039303,8.379371694959447
1705039308,1705039308,47.949272258136396
1705039313,1705039313,57.94397593537366
1705039403,1705039403,92.84879313142599
1705039408,1705039408,39.16851224100132
1705039413,1705039413,22.08762242763066
1705039418,1705039418,99.13983515019804
1705039423,1705039423,0.6240451076778397
1705039428,1705039428,96.6930886577789
1705039433,1705039433,75.407823678174
1705039438,1705039438,53.83594153796856
1705039443,1705039443,32.185190985239984
1705039513,1705039513,34.14978979535614
1705039518,1705039518,40.786839704235476
1705039523,1705039523,17.796436271533512
1705039528,1705039528,85.24975148515081
1705039533,1705039533,49.44809303938676
1705039538,1705039538,37.59868937487114
1705039543,1705039543,91.54278042756752
1705039548,1705039548,3.935557155015046
1705039553,1705039553,8.983634830060637
1705039643,1705039643,18.027498702596123
1705039648,1705039648,9.97659741611957
1705039653,1705039653,0.32880395067671486
1705039658,1705039658,77.59025602338284
1705039663,1705039663,91.22459913200404
1705039668,1705039668,70.37136838003227
1705039673,1705039673,22.527606140344712
1705039678,1705039678,37.488159187034285
1705039683,1705039683,83.25110940392729
1705039773,1705039773,94.57701829933121
1705039778,1705039778,43.127911481125004
1705039783,1705039783,24.617597561286797
1705039788,1705039788,87.9147007859506
1705039793,1705039793,57.3141528311232
1705039798,1705039798,60.201736028933
1705039803,1705039803,81.53801353044908
1705039808,1705039808,87.92576818678903
1705039813,1705039813,26.587846410169213
1705039933,1705039933,33.59144323994582
1705039938,1705039938,51.738308577429805
1705039943,1705039943,24.161859769321993
1705039948,1705039948,98.71879562487085
1705039953,1705039953,46.367011333651966
1705039958,1705039958,83.19756776880182
1705039963,1705039963,84.07674943107499
1705039968,1705039968,48.95324090401941
1705039973,1705039973,20.886718752228127
1705040098,1705040098,25.437699868751494
1705040103,1705040103,46.09851949086982
1705040108,1705040108,21.408819543725865
1705040113,1705040113,52.706090533200964
1705040118,1705040118,88.22912463482754
1705040123,1705040123,20.47219123893368
1705040128,1705040128,99.88188924523033
1705040133,1705040133,62.463278547463254
1705040138,1705040138,42.59392859306421
1705040263,1705040263,43.58822342187775
1705040268,1705040268,12.831997062658962
1705040273,1705040273,71.56876533319382
1705040278,1705040278,12.467483910363153
1705040283,1705040283,13.15947359797034
1705040288,1705040288,19.56071128674781
1705040293,1705040293,29.12403052956709
1705040298,1705040298,24.482790078702276
1705040303,1705040303,37.60518282521673
1705040383,1705040383,54.427638863337435
1705040388,1705040388,69.81990865728719
1705040393,1705040393,41.96754579457834
1705040398,1705040398,49.94090669960421
1705040403,1705040403,44.18609250422123
1705040408,1705040408,73.67456831136107
1705040413,1705040413,87.40186607382331
1705040418,1705040418,60.88629065256257
1705040423,1705040423,3.3249244688049795
1705040573,1705040573,70.43143245280153
1705040578,1705040578,44.177122646232924
1705040583,1705040583,30.15262175063782
1705040588,1705040588,42.567660211188176
1705040593,1705040593,59.43696422741769
1705040598,1705040598,42.8234607207704
1705040603,1705040603,7.084901511296682
1705040608,1705040608,90.42904792748682
1705040613,1705040613,67.9344271914131
1705040758,1705040758,55.582802252790984
1705040763,1705040763,89.54897920111306
1705040768,1705040768,54.88366313190991
1705040773,1705040773,8.118337799034903
1705040778,1705040778,29.545534497365377
1705040783,1705040783,69.5327783726842
1705040788,1705040788,87.16206800162018
1705040793,1705040793,12.95285498518578
1705040798,1705040798,21.06081368792292
1705040978,1705040978,38.72913002301851
1705040983,1705040983,64.60044846982775
1705040988,1705040988,15.229508149329273
1705040993,1705040993,10.253744083777894
1705040998,1705040998,46.565736395823485
1705041003,1705041003,38.60424878027394
1705041008,1705041008,94.24341196053234
1705041013,1705041013,35.70737049071953
1705041018,1705041018,2.617567292576428
1705041133,1705041133,16.973080707729725
1705041138,1705041138,60.51018739208518
1705041143,1705041143,7.060071278459179
1705041148,1705041148,94.94580894084594
1705041153,1705041153,21.011232259442856
1705041158,1705041158,11.788444134248122
1705041163,1705041163,22.116193514822147
1705041168,1705041168,13.712016989227616
1705041173,1705041173,8.314095072246408
1705041243,1705041243,46.82010313468419
1705041248,1705041248,99.29216835076653
1705041253,1705041253,26.56124515809186
1705041258,1705041258,74.03335470736525
1705041263,1705041263,98.74505869941265
1705041268,1705041268,58.52965852316836
1705041273,1705041273,98.47125116125005
1705041278,1705041278,57.88533315967867
1705041283,1705041283,0.8406811754575028
1705041378,1705041378,85.59111564486763
1705041383,1705041383,37.326197474732005
1705041388,1705041388,48.939595022172014
1705041393,1705041393,15.082737801932911
1705041398,1705041398,74.47014452845353
1705041403,1705041403,54.29782611473608
1705041408,1705041408,23.396817821021298
1705041413,1705041413,73.02401123883615
1705041418,1705041418,5.704330685661352
1705041458,1705041458,37.50566408397923
1705041463,1705041463,9.574019545292122
1705041468,1705041468,76.93504301416554
1705041473,1705041473,65.24847845505502
1705041478,1705041478,37.355818183676284
1705041483,1705041483,57.71766439334941
1705041488,1705041488,64.66982081176637
1705041493,1705041493,53.81841086339186
1705041498,1705041498,89.9086178514773
1705041578,1705041578,92.2368310245343
1705041583,1705041583,79.51134338989785
1705041588,1705041588,14.677926417581144
1705041593,1705041593,16.671297460364332
1705041598,1705041598,8.291904275515327
1705041603,1705041603,85.04690431165443
1705041608,1705041608,58.33560817480223
1705041613,1705041613,68.33866891304613
1705041618,1705041618,52.15365873885521
1705041718,1705041718,61.645478891141494
1705041723,1705041723,40.71621843537871
1705041728,1705041728,24.001238813298542
1705041733,1705041733,55.44065163538377
1705041738,1705041738,80.4747566427465
1705041743,1705041743,48.480852895601515
1705041748,1705041748,82.31296038576554
1705041753,1705041753,89.94195417983143
1705041758,1705041758,28.619790379604026
1705041828,1705041828,5.843726591902665
1705041833,1705041833,68.6669336074032
1705041838,1705041838,18.782887630656187
1705041843,1705041843,6.672523965234712
1705041848,1705041848,24.14247490696476
1705041853,1705041853,55.15337078610909
1705041858,1705041858,23.44697397199934
1705041863,1705041863,70.98373684297906
1705041868,1705041868,2.0394649169252044
1705041953,1705041953,94.33184715074617
1705041958,1705041958,33.28062389671739
1705041963,1705041963,60.04060597112251
1705041968,1705041968,99.14446333039773
1705041973,1705041973,92.85197715475252
1705041978,1705041978,93.41303987121992
1705041983,1705041983,55.73378129901767
1705041988,1705041988,95.56598974733896
1705041993,1705041993,37.47280680495366
1705042053,1705042053,67.1013912621842
1705042058,1705042058,95.06496505110023
1705042063,1705042063,17.88252125855314
1705042068,1705042068,15.205326044899492
1705042073,1705042073,93.70684516919212
1705042078,1705042078,75.20056715044578
1705042083,1705042083,75.90063009827335
1705042088,1705042088,63.62562971513629
1705042093,1705042093,1.6672763082828945
1705042173,1705042173,62.48070200050934
1705042178,1705042178,4.173004701328498
1705042183,1705042183,0.6981141694076598
1705042188,1705042188,85.19814632233951
1705042193,1705042193,92.96565355014424
1705042198,1705042198,13.698028317710143
1705042203,1705042203,73.9836634181733
1705042208,1705042208,25.89125132547334
1705042213,1705042213,90.82802904414953
1705042268,1705042268,18.123113638198973
1705042273,1705042273,36.679668245964905
1705042278,1705042278,19.835274953198468
1705042283,1705042283,48.731546493864144
1705042358,1705042358,54.70201620382162
1705042363,1705042363,79.34968025441663
1705042368,1705042368,46.4567236720285
1705042373,1705042373,35.270244059844515
1705042378,1705042378,49.17544538444446
1705042433,1705042433,52.2758087920445
1705042438,1705042438,24.799601229391964
1705042443,1705042443,39.682196852908056
1705042448,1705042448,37.54194254341866
1705042508,1705042508,1.4099561627867851
1705042513,1705042513,63.65919080360381
1705042518,1705042518,18.43348467791166
1705042523,1705042523,37.401260753425106
1705042528,1705042528,25.930209601410414
1705042598,1705042598,89.31515183546686
1705042603,1705042603,32.65340218935376
1705042608,1705042608,39.01708189552112
1705042613,1705042613,72.99524247912755
1705042673,1705042673,2.9638994438261346
1705042678,1705042678,9.508436729478586
1705042683,1705042683,18.222404219646627
1705042688,1705042688,34.875544528872425
1705042693,1705042693,51.928935448535086
1705042763,1705042763,58.916659637638936
1705042768,1705042768,44.00730240345302
1705042773,1705042773,74.16052151848157
1705042778,1705042778,8.006632149358417
1705042818,1705042818,86.08550242672159
1705042823,1705042823,14.937979453880478
1705042828,1705042828,51.58798765756184
1705042833,1705042833,27.560622853514825
1705042838,1705042838,61.89404815527184
1705042883,1705042883,39.49614452859721
1705042888,1705042888,16.222782650107735
1705042893,1705042893,56.84228418249666
1705042898,1705042898,31.7315328495525
1705042943,1705042943,23.945817140939806
1705042948,1705042948,10.904533795784843
1705042953,1705042953,21.2181165898074
1705042958,1705042958,48.0670027517384
1705042963,1705042963,79.64502948479407
1705043013,1705043013,20.51501360304513
1705043018,1705043018,61.96923557100051
1705043023,1705043023,40.72860195586488
1705043028,1705043028,18.41193646155961
1705043083,1705043083,71.14313555378803
1705043088,1705043088,50.05578295040184
1705043093,1705043093,68.42586784869484
1705043098,1705043098,97.93065403051064
1705043103,1705043103,96.96596277076685
1705043158,1705043158,40.38734043650941
1705043163,1705043163,63.82224832864707
1705043168,1705043168,21.07908759576266
1705043173,1705043173,19.013905268520258
1705043233,1705043233,59.29237164217685
1705043238,1705043238,47.97236493701526
1705043243,1705043243,77.12692320929425
1705043248,1705043248,83.66776797744579
1705043253,1705043253,16.18926146102069
1705043328,1705043328,21.655607843241718
1705043333,1705043333,19.629928883927473
1705043338,1705043338,90.89573149570846
1705043343,1705043343,57.04324843465268
1705043413,1705043413,1.2149707662898135
1705043418,1705043418,20.8656416486088
1705043423,1705043423,27.783457817827607
1705043428,1705043428,87.09670877119622
1705043433,1705043433,74.60677379456789
1705043513,1705043513,40.38787358392016
1705043518,1705043518,88.61759358413491
1705043523,1705043523,32.08774310732087
1705043528,1705043528,17.51362785083882
1705043588,1705043588,5.795178945143753
1705043593,1705043593,78.74987674167689
1705043598,1705043598,61.71552547893218
1705043603,1705043603,34.50960917614005
1705043608,1705043608,77.8697718550507
1705043688,1705043688,25.225040185217505
1705043693,1705043693,97.79278881584553
1705043698,1705043698,38.50792984644659
1705043703,1705043703,48.494789541835225
1705043788,1705043788,95.96753077020573
1705043793,1705043793,95.98234401477266
1705043798,1705043798,34.0665905136853
1705043803,1705043803,52.494496692436634
1705043808,1705043808,33.06182446710947
1705043823,1705043823,31.749222873912096
1705043828,1705043828,38.8543218756608
1705043833,1705043833,97.55834578117054
1705043838,1705043838,13.436747678099126
1705043903,1705043903,5.851427059765979
1705043908,1705043908,74.47725355823124
1705043913,1705043913,66.77871305305989
1705043918,1705043918,81.21846070838315
1705043923,1705043923,18.893887177106894
1705043978,1705043978,52.17027426901607
1705043983,1705043983,47.08291277283352
1705043988,1705043988,50.85810384944629
1705043993,1705043993,15.288970759782305
1705044088,1705044088,79.21682590202697
1705044093,1705044093,11.654057839774168
1705044098,1705044098,50.78287559724587
1705044103,1705044103,93.69458176096605
1705044108,1705044108,40.524106020637305
1705044163,1705044163,11.396355690496506
1705044168,1705044168,50.71046672934083
1705044173,1705044173,4.424824033638708
1705044178,1705044178,28.005812987824076
1705044243,1705044243,7.795702953765349
1705044248,1705044248,50.27606896631277
1705044253,1705044253,92.16757442318682
1705044258,1705044258,40.06551543554726
1705044263,1705044263,81.41190540859999
1705044308,1705044308,58.82120792163992
1705044313,1705044313,23.400640530582617
1705044318,1705044318,91.28987749851687
1705044323,1705044323,94.65653351524838
1705044378,1705044378,49.58899824390307
1705044383,1705044383,77.96323449915361
1705044388,1705044388,57.759827250810126
1705044393,1705044393,82.41730470561728
1705044398,1705044398,45.88402614205348
1705044448,1705044448,41.481813805335236
1705044453,1705044453,4.435289123749852
1705044458,1705044458,1.8991227178799308
1705044463,1705044463,0.13674368602735187
1705044518,1705044518,62.68640174812569
1705044523,1705044523,71.96276346952274
1705044528,1705044528,77.01241805718644
1705044533,1705044533,80.49473127590579
1705044538,1705044538,92.68947792925778
1705044593,1705044593,52.33636143063578
1705044598,1705044598,62.286329976020724
1705044603,1705044603,47.69124432963131
1705044608,1705044608,14.076388239469573
1705044683,1705044683,98.85861136796396
1705044688,1705044688,58.3900016680302
1705044693,1705044693,92.72108864726269
1705044698,1705044698,78.86672798830749
1705044703,1705044703,19.20591042813734
1705044758,1705044758,16.51954478183023
1705044763,1705044763,42.83445424841705
1705044768,1705044768,33.278799891220714
1705044773,1705044773,3.0287511669265577
1705044833,1705044833,71.52648987470573
1705044838,1705044838,19.789851454698116
1705044843,1705044843,14.84324538116949
1705044848,1705044848,36.162622929657005
1705044853,1705044853,26.645189742998898
1705044883,1705044883,52.32165592092165
1705044888,1705044888,94.5320940853532
1705044893,1705044893,57.131365257204166
1705044898,1705044898,93.72058518183127
1705044973,1705044973,71.31431832748859
1705044978,1705044978,55.02829615551653
1705044983,1705044983,58.7031942127637
1705044988,1705044988,17.13689184772823
1705044993,1705044993,27.2658859807161
1705045058,1705045058,89.67050202134762
1705045063,1705045063,64.62118006329595
1705045068,1705045068,58.298704170007085
1705045073,1705045073,35.26181458222849
1705045128,1705045128,68.5479594354656
1705045133,1705045133,91.43211885421861
1705045138,1705045138,18.791094896566808
1705045143,1705045143,77.16204393622836
1705045148,1705045148,20.526658762048967
1705045198,1705045198,16.509558670376055
1705045203,1705045203,29.812414764275818
1705045208,1705045208,7.979022706801442
1705045213,1705045213,71.24907693611735
1705045293,1705045293,2.160881412485649
1705045298,1705045298,81.06640662610342
1705045303,1705045303,28.243995985384828
1705045308,1705045308,36.34405551459352
1705045313,1705045313,97.5854755402301
1705045348,1705045348,57.768878289223146
1705045353,1705045353,73.70663415163384
1705045358,1705045358,82.26861127487106
1705045363,1705045363,93.90316689189271
1705045368,1705045368,52.85843878185702
1705045408,1705045408,53.03060167290895
1705045413,1705045413,52.70192550434033
1705045418,1705045418,84.61200803593535
1705045423,1705045423,58.282739724649744
1705045493,1705045493,52.23511908744517
1705045498,1705045498,28.877908266084074
1705045503,1705045503,20.079329452260698
1705045508,1705045508,83.93381933221059
1705045513,1705045513,82.78449877534601
1705045563,1705045563,1.232344410410957
1705045568,1705045568,7.956774876341699
1705045573,1705045573,72.83334814782795
1705045578,1705045578,16.077470386916303
1705045633,1705045633,15.97687359686375
1705045638,1705045638,8.172586235762491
1705045643,1705045643,20.80825587164542
1705045648,1705045648,32.941138920224
1705045653,1705045653,56.3112443685841
1705045708,1705045708,86.05359950311605
1705045713,1705045713,0.06059019622305373
1705045718,1705045718,98.39383487666483
1705045723,1705045723,80.63381418323829
1705045783,1705045783,83.83932739744678
1705045788,1705045788,93.08575734983454
1705045793,1705045793,61.32790531317176
1705045798,1705045798,16.676700279397426
1705045803,1705045803,8.71210498393058
1705045858,1705045858,70.8819066437109
1705045863,1705045863,94.53587114447717
1705045868,1705045868,18.628454809209416
1705045873,1705045873,97.84834708647098
1705045933,1705045933,70.6879753557951
1705045938,1705045938,78.88359255210038
1705045943,1705045943,73.87840143014557
1705045948,1705045948,61.26798790039093
1705045953,1705045953,97.92816804644798
1705046003,1705046003,93.49728714029489
1705046008,1705046008,87.89669058684835
1705046013,1705046013,60.00762578123775
1705046018,1705046018,64.5074356095096
1705046093,1705046093,20.055151807094074
1705046098,1705046098,25.905674838141866
1705046103,1705046103,66.65571464058509
1705046108,1705046108,95.94318362906839
1705046113,1705046113,90.6699114300511
1705046153,1705046153,97.89581859866766
1705046158,1705046158,25.331500364410875
1705046163,1705046163,71.1587935825704
1705046168,1705046168,72.0510321672465
1705046238,1705046238,59.616719357657054
1705046243,1705046243,43.82466002652548
1705046248,1705046248,76.91973569691012
1705046253,1705046253,25.373689841585158
1705046258,1705046258,95.44028162266075
1705046303,1705046303,55.501256013083335
1705046308,1705046308,16.731170363511428
1705046313,1705046313,5.2254847479373705
1705046318,1705046318,72.4836690574935
1705046378,1705046378,95.21774557669468
1705046383,1705046383,90.51901996622108
1705046388,1705046388,59.7936254685156
1705046393,1705046393,48.321349581591754
1705046398,1705046398,18.19834737161171
1705046453,1705046453,7.6827641626157295
1705046458,1705046458,13.9135227724691
1705046463,1705046463,41.20017037276285
1705046468,1705046468,80.19268726851604
1705046518,1705046518,78.2197182542633
1705046523,1705046523,58.17238299468917
1705046528,1705046528,39.851763737271995
1705046533,1705046533,88.78864020420282
1705046538,1705046538,89.94277091887228
1705046568,1705046568,85.38363112579638
1705046573,1705046573,42.86078479062303
1705046578,1705046578,49.00913710006552
1705046583,1705046583,31.38080525141308
1705046663,1705046663,56.259475275395076
1705046668,1705046668,26.13517863141275
1705046673,1705046673,20.18444464790169
1705046678,1705046678,98.36383600339985
1705046683,1705046683,72.89405806190643
1705046713,1705046713,64.42997853042715
1705046718,1705046718,19.43565304063648
1705046723,1705046723,89.18338190519843
1705046728,1705046728,38.211241907459005
1705046813,1705046813,69.2505501327115
1705046818,1705046818,24.0561599028819
1705046823,1705046823,71.20657071951793
1705046828,1705046828,17.005364507415553
1705046833,1705046833,47.37564026517141
1705046903,1705046903,98.4409488812101
1705046908,1705046908,42.943350399120575
1705046913,1705046913,54.546241523835604
1705046918,1705046918,60.142213245309165
1705047003,1705047003,68.91728977659083
1705047008,1705047008,60.45914283299325
1705047013,1705047013,5.1404770688451284
1705047018,1705047018,8.142254274596006
1705047023,1705047023,98.2895488775687
1705047078,1705047078,60.2886768544176
1705047083,1705047083,96.34388434770308
1705047088,1705047088,74.06346919747588
1705047093,1705047093,54.7408277418142
1705047143,1705047143,70.6352084923004
1705047148,1705047148,18.6869022479364
1705047153,1705047153,38.30488976318305
1705047158,1705047158,68.18386005962097
1705047163,1705047163,99.68229695378548
1705047208,1705047208,81.52636680320236
1705047213,1705047213,86.47112125534646
1705047218,1705047218,63.84806693668572
1705047223,1705047223,27.83837342408779
1705047298,1705047298,17.273484655453153
1705047303,1705047303,23.10943844508646
1705047308,1705047308,54.66165562737968
1705047313,1705047313,13.523927089306543
1705047318,1705047318,51.52485190489637
1705047368,1705047368,78.21677548690859
1705047373,1705047373,79.46423811969123
1705047378,1705047378,2.778897025788063
1705047383,1705047383,92.57554681570616
1705047463,1705047463,66.50062106794036
1705047468,1705047468,97.48311796756381
1705047473,1705047473,47.6083017697809
1705047478,1705047478,99.75993242156107
1705047483,1705047483,29.38755486667978
1705047553,1705047553,92.57226157076637
1705047558,1705047558,54.85869158704375
1705047563,1705047563,94.76698372576841
1705047568,1705047568,62.731479005585854
1705047668,1705047668,40.63236962723481
1705047673,1705047673,96.86839024102369
1705047678,1705047678,73.56771194777595
1705047683,1705047683,28.183441551335076
1705047688,1705047688,8.492883791380768
1705047733,1705047733,37.96728659667949
1705047738,1705047738,92.75551813665174
1705047743,1705047743,8.709443223560065
1705047748,1705047748,50.65862864874605
1705047818,1705047818,92.59178448097069
1705047823,1705047823,93.67949106726803
1705047828,1705047828,44.61209730956924
1705047833,1705047833,5.997534468965926
1705047838,1705047838,78.03488189360968
1705047888,1705047888,79.60413133276512
1705047893,1705047893,88.11780671002097
1705047898,1705047898,12.917882789177249
1705047903,1705047903,0.32112425504489117
1705047978,1705047978,62.81377928189299
1705047983,1705047983,26.586748408451967
1705047988,1705047988,60.87246918418509
1705047993,1705047993,24.990051593648353
1705047998,1705047998,45.71855830679027
1705048053,1705048053,35.46113373023667
1705048058,1705048058,70.14117597611076
1705048063,1705048063,2.3217198700597796
1705048068,1705048068,10.984067206490977
1705048123,1705048123,18.09453851636321
1705048128,1705048128,97.82264748659686
1705048133,1705048133,28.388784979046378
1705048138,1705048138,10.44458863232176
1705048143,1705048143,24.372652157607888
1705048213,1705048213,9.388478483907425
1705048218,1705048218,57.85786770847764
1705048223,1705048223,91.89177384796237
1705048228,1705048228,83.41453321732365
1705048283,1705048283,5.339602664682541
1705048288,1705048288,20.14566574522455
1705048293,1705048293,8.489515839304751
1705048298,1705048298,11.903943026032405
1705048303,1705048303,13.776308756061884
1705048378,1705048378,78.27343872614843
1705048383,1705048383,58.00201482191729
1705048388,1705048388,35.279003437407944
1705048393,1705048393,60.00160507966035
1705048463,1705048463,72.30197383179114
1705048468,1705048468,88.24725436513519
1705048473,1705048473,42.11857734775637
1705048478,1705048478,52.68337633691169
1705048483,1705048483,99.52802774924457
1705048528,1705048528,56.646097935761574
1705048533,1705048533,78.37548294260411
1705048538,1705048538,6.050719089397083
1705048543,1705048543,5.301671424339061
1705048623,1705048623,24.389356468023283
1705048628,1705048628,95.8513046360174
1705048633,1705048633,40.96435772242707
1705048638,1705048638,35.575294950851685
1705048643,1705048643,24.442375983564535
1705048733,1705048733,24.879542118550347
1705048738,1705048738,94.12103587809504
1705048743,1705048743,51.2976145375322
1705048748,1705048748,84.87324255536292
1705048838,1705048838,74.08002866440228
1705048843,1705048843,66.32152403914893
1705048848,1705048848,88.76501787994793
1705048853,1705048853,43.918712017267744
1705048943,1705048943,38.30282151264226
1705048948,1705048948,72.8111898305442
1705048953,1705048953,37.11933343830949
1705048958,1705048958,53.818138637887536
1705048963,1705048963,12.628458416134603
1705049023,1705049023,20.07665793364041
1705049028,1705049028,58.40161039712045
1705049033,1705049033,57.26955969741837
1705049038,1705049038,82.80265553272837
1705049118,1705049118,81.47595846827642
1705049123,1705049123,45.97458833921544
1705049128,1705049128,80.44912998691164
1705049133,1705049133,12.57576763209174
1705049138,1705049138,46.768600085515565
1705049163,1705049163,73.58721116186875
1705049168,1705049168,47.43057067696802
1705049173,1705049173,14.115679457599528
1705049178,1705049178,2.0411787012610705
1705049228,1705049228,89.67416036811154
1705049233,1705049233,67.70905799332884
1705049238,1705049238,51.64505110255069
1705049243,1705049243,32.778848397105875
1705049248,1705049248,16.78604364557511
1705049298,1705049298,72.54153228081329
1705049303,1705049303,18.178787418246344
1705049308,1705049308,55.31457790723104
1705049313,1705049313,86.9065472384166
1705049383,1705049383,23.513519591852383
1705049388,1705049388,0.7829691427858165
1705049393,1705049393,95.07573948592632
1705049398,1705049398,31.821227826891608
1705049403,1705049403,53.44756166902744
1705049463,1705049463,22.645665043947872
1705049468,1705049468,57.09376367233834
1705049473,1705049473,7.283755306137274
1705049478,1705049478,18.906131253800183
1705049538,1705049538,94.50422442087681
1705049543,1705049543,91.00076673387116
1705049548,1705049548,54.09048227838563
1705049553,1705049553,12.98559578414713
1705049558,1705049558,97.9800715879263
1705049613,1705049613,80.01144776776813
1705049618,1705049618,49.58555876228423
1705049623,1705049623,30.447947525867715
1705049628,1705049628,31.47168509443883
1705049688,1705049688,64.01648894936976
1705049693,1705049693,7.281743125999185
1705049698,1705049698,61.73767726876963
1705049703,1705049703,61.47377816113997
1705049708,1705049708,69.67482823259094
1705049763,1705049763,86.62523410994886
1705049768,1705049768,46.12417922315834
1705049773,1705049773,31.183300986896167
1705049778,1705049778,73.81285834984159
1705049838,1705049838,63.05138835049677
1705049843,1705049843,83.06349403234479
1705049848,1705049848,53.5870718888147
1705049853,1705049853,61.20521816222555
1705049858,1705049858,33.8698288698904
1705049903,1705049903,16.43763069496178
1705049908,1705049908,11.987414769770165
1705049913,1705049913,97.14399019830297
1705049918,1705049918,4.0614887100439585
1705049983,1705049983,91.16908322681759
1705049988,1705049988,95.7589415378524
1705049993,1705049993,57.042678422363835
1705049998,1705049998,60.5048810836335
1705050003,1705050003,13.610336602912154
1705050053,1705050053,87.24432854746492
1705050058,1705050058,54.04471526652168
1705050063,1705050063,75.83136909028933
1705050068,1705050068,53.44629022898519
1705050148,1705050148,13.14400918916544
1705050153,1705050153,65.03190149742089
1705050158,1705050158,42.498923054724656
1705050163,1705050163,93.99405845931561
1705050168,1705050168,48.56425313616498
1705050223,1705050223,72.10476618199179
1705050228,1705050228,83.91312269971336
1705050233,1705050233,52.353297027281606
1705050238,1705050238,29.66476241489491
1705050293,1705050293,75.96093102667915
1705050298,1705050298,67.27221255221393
